recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,traveledDistance,latLaneCenterOffset,laneWidth,laneletId,laneChange,lonLaneletPos,laneletLength,leadDHW,leadDV,leadTHW,leadTTC,leadId,rearId,leftLeadId,leftRearId,leftAlongsideId,rightLeadId,rightRearId,rightAlongsideId,odrRoadId,odrSectionNo,odrLaneId,originalTrackId
86,1,15799,232,409.6671,-218.3127,355.9807,3.6913,18.311,24.2012,-1.7005,0.0179,0.4213,24.2608,-0.0,-0.0117,0.4216,224.46,-0.60,3.90,1463,0,182.48,191.65,170.02,-5.75,7.0,-1.0,740,754,744,751,746.0,-1,752,,0,5,-3,747
86,1,15800,233,410.6351,-218.3802,356.0187,3.6913,18.311,24.2012,-1.6844,0.0151,0.417,24.2597,-0.0,-0.0139,0.417,225.43,-0.60,3.88,1463,0,183.45,191.65,170.25,-5.74,7.01,-1.0,740,754,744,751,746.0,-1,752,,0,5,-3,747
86,1,15801,234,411.603,-218.447,356.0561,3.6913,18.311,24.2012,-1.6685,0.0125,0.413,24.2587,-0.0,-0.016,0.4129,226.4,-0.61,3.87,1463,0,184.42,191.65,170.47,-5.72,7.02,-1.0,740,754,744,751,746.0,-1,752,,0,5,-3,747
86,1,15802,235,412.571,-218.5132,356.0928,3.6913,18.311,24.2011,-1.6529,0.0101,0.4093,24.2575,-0.0,-0.0178,0.409,227.37,-0.61,3.85,1463,0,185.40,191.65,170.7,-5.7,7.03,-1.0,740,754,744,751,746.0,-1,752,,0,5,-3,747
86,1,15803,236,413.539,-218.5788,356.129,3.6913,18.311,24.201,-1.6375,0.008,0.406,24.2563,-0.0,-0.0194,0.4056,228.34,-0.62,3.84,1463,0,186.37,191.65,170.93,-5.68,7.04,-1.0,740,754,744,756,746.0,-1,752,,0,5,-3,747
86,1,15804,237,414.5069,-218.6436,356.1647,3.6913,18.311,24.2008,-1.6224,0.0061,0.4031,24.2551,-0.0,-0.0209,0.4026,229.31,-0.62,3.84,1463,0,187.34,191.65,-1.0,-1000.0,-1.0,-1.0,-1,754,744,756,746.0,-1,752,,0,5,-3,747
86,1,15805,238,415.4748,-218.7079,356.1997,3.6913,18.311,24.2006,-1.6075,0.0044,0.4007,24.2539,-0.0,-0.0222,0.4001,230.28,-0.62,3.84,1463,0,188.31,191.65,-1.0,-1000.0,-1.0,-1.0,-1,754,744,756,746.0,-1,752,,0,5,-3,747
86,1,15806,239,416.443,-218.7715,356.2342,3.6913,18.311,24.2002,-1.5929,0.0029,0.3988,24.2526,-0.0,-0.0233,0.3981,231.25,-0.62,3.83,1463,0,189.28,191.65,-1.0,-1000.0,-1.0,-1.0,-1,754,744,756,746.0,-1,752,,0,5,-3,747
86,1,15807,240,417.4111,-218.8346,356.2682,3.6913,18.311,24.1998,-1.5784,0.0016,0.3975,24.2512,-0.0,-0.0243,0.3968,232.22,-0.62,3.83,1463,0,190.25,191.65,-1.0,-1000.0,-1.0,-1.0,-1,754,744,756,746.0,-1,752,,0,5,-3,747
86,1,15808,241,418.3791,-218.8972,356.3019,3.6913,18.311,24.1993,-1.5641,0.0005,0.3968,24.2498,-0.0,-0.0251,0.396,233.19,-0.62,3.83,1463,0,191.22,191.65,-1.0,-1000.0,-1.0,-1.0,-1,754,744,756,746.0,-1,752,,0,5,-3,747
86,1,15809,242,419.3472,-218.9594,356.3354,3.6913,18.311,24.1987,-1.5498,-0.0003,0.3967,24.2483,-0.0,-0.0257,0.3959,234.16,-0.63,3.83,1467,0,0.52,27.40,-1.0,-1000.0,-1.0,-1.0,-1,754,744,756,746.0,-1,752,,0,5,-3,747
86,1,15810,243,420.3152,-219.0211,356.369,3.6913,18.311,24.1981,-1.5355,-0.0009,0.3973,24.2467,-0.0,-0.0261,0.3965,235.13,-0.63,3.83,1467,0,1.49,27.40,-1.0,-1000.0,-1.0,-1.0,-1,754,744,756,746.0,-1,752,,0,5,-3,747
86,1,15811,244,421.2832,-219.0822,356.4026,3.6913,18.311,24.1974,-1.5213,-0.0013,0.3985,24.2452,-0.0,-0.0263,0.3977,236.1,-0.63,3.83,1467,0,2.46,27.40,-1.0,-1000.0,-1.0,-1.0,-1,754,744,756,746.0,-1,752,,0,5,-3,747
86,1,15812,245,422.2509,-219.1427,356.4363,3.6913,18.311,24.1968,-1.5069,-0.0014,0.4004,24.2436,-0.0,-0.0263,0.3995,237.07,-0.63,3.83,1467,0,3.43,27.40,-1.0,-1000.0,-1.0,-1.0,-1,754,744,756,746.0,-1,752,,0,5,-3,747
86,1,15813,246,423.2186,-219.2028,356.4703,3.6913,18.311,24.1962,-1.4925,-0.0013,0.4029,24.2422,-0.0,-0.0261,0.4021,238.04,-0.64,3.83,1467,0,4.40,27.40,-1.0,-1000.0,-1.0,-1.0,-1,754,744,756,746.0,-1,752,,0,5,-3,747
86,1,15814,247,424.1861,-219.2624,356.5048,3.6913,18.311,24.1958,-1.4778,-0.001,0.406,24.2409,-0.0,-0.0257,0.4052,239.01,-0.64,3.83,1467,0,5.37,27.40,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15815,248,425.1537,-219.3214,356.5398,3.6913,18.311,24.1955,-1.463,-0.0006,0.4097,24.2397,-0.0,-0.0253,0.4089,239.98,-0.64,3.83,1467,0,6.34,27.40,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15816,249,426.1213,-219.38,356.5756,3.6913,18.311,24.1953,-1.4478,-0.0,0.4139,24.2386,-0.0,-0.0248,0.4131,240.95,-0.64,3.83,1467,0,7.31,27.40,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15817,250,427.0887,-219.4381,356.6123,3.6913,18.311,24.1952,-1.4322,0.0005,0.4185,24.2376,-0.0,-0.0242,0.4178,241.92,-0.64,3.83,1467,0,8.28,27.40,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15818,251,428.0563,-219.4956,356.65,3.6913,18.311,24.1953,-1.4163,0.001,0.4235,24.2368,-0.0,-0.0237,0.4228,242.89,-0.64,3.83,1467,0,9.25,27.40,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15819,252,429.024,-219.5524,356.6886,3.6913,18.311,24.1955,-1.3999,0.0016,0.4288,24.2359,-0.0,-0.0232,0.4282,243.86,-0.63,3.83,1467,0,10.22,27.40,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15820,253,429.9917,-219.6084,356.728,3.6913,18.311,24.1957,-1.3833,0.002,0.4343,24.2352,-0.0,-0.0228,0.4337,244.83,-0.63,3.83,1467,0,11.19,27.40,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15821,254,430.9594,-219.6637,356.7682,3.6913,18.311,24.196,-1.3662,0.0024,0.4399,24.2345,-0.0,-0.0224,0.4393,245.8,-0.63,3.83,1467,0,12.16,27.40,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15822,255,431.9275,-219.7184,356.8094,3.6913,18.311,24.1962,-1.3488,0.0027,0.4457,24.2337,-0.0,-0.0221,0.4451,246.77,-0.63;1.55,3.83;3.30,1467;1513,0,13.13;13.45,27.40;27.71,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15823,256,432.8954,-219.7724,356.8514,3.6913,18.311,24.1964,-1.331,0.003,0.4514,24.2329,-0.0,-0.0218,0.4509,247.74,-0.62;1.44,3.83;3.31,1467;1513,0,14.10;14.42,27.40;27.71,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15824,257,433.8633,-219.8256,356.8943,3.6913,18.311,24.1966,-1.3128,0.0033,0.4572,24.2321,-0.0,-0.0215,0.4567,248.71,-0.62;1.32,3.83;3.32,1467;1513,0,15.07;15.38,27.40;27.71,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15825,258,434.8314,-219.8779,356.938,3.6913,18.311,24.1966,-1.2944,0.0035,0.4629,24.2312,-0.0,-0.0212,0.4624,249.67,-0.61;1.21,3.83;3.34,1467;1513,0,16.04;16.33,27.40;27.71,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15826,259,435.7992,-219.9295,356.9823,3.6913,18.311,24.1968,-1.2756,0.0038,0.4685,24.2304,-0.0,-0.0209,0.4681,250.64,-0.60;1.11,3.83;3.38,1467;1513,0,17.01;17.29,27.40;27.71,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15827,260,436.767,-219.9802,357.0273,3.6913,18.311,24.1969,-1.2565,0.0041,0.474,24.2296,-0.0,-0.0205,0.4736,251.61,-0.60;1.00,3.83;3.43,1467;1513,0,17.97;18.30,27.40;27.71,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15828,261,437.735,-220.0302,357.0729,3.6913,18.311,24.1971,-1.2373,0.0043,0.4794,24.2287,-0.0,-0.0202,0.479,252.58,-0.59;0.85,3.83;3.47,1467;1513,0,18.94;19.26,27.40;27.71,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15829,262,438.7027,-220.0796,357.1192,3.6913,18.311,24.1974,-1.2176,0.0046,0.4847,24.228,-0.0,-0.0198,0.4843,253.55,-0.58;0.71,3.83;3.51,1467;1513,0,19.91;20.21,27.40;27.71,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15830,263,439.6703,-220.1283,357.1665,3.6913,18.311,24.1977,-1.1977,0.0048,0.4897,24.2273,-0.0,-0.0194,0.4893,254.52,-0.57;0.58,3.83;3.53,1467;1513,0,20.88;21.17,27.40;27.71,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15831,264,440.6382,-220.1762,357.2145,3.6913,18.311,24.1981,-1.1773,0.0049,0.4945,24.2267,-0.0,-0.0191,0.4941,255.49,-0.56;0.45,3.83;3.55,1467;1513,0,21.85;22.14,27.40;27.71,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15832,265,441.6061,-220.2232,357.2633,3.6913,18.311,24.1985,-1.1567,0.0049,0.4989,24.2261,-0.0,-0.0189,0.4986,256.46,-0.55;0.30,3.83;3.57,1467;1513,0,22.82;23.10,27.40;27.71,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15833,266,442.5739,-220.2692,357.3127,3.6913,18.311,24.1989,-1.1358,0.0049,0.503,24.2256,-0.0,-0.0187,0.5026,257.43,-0.53;0.15,3.83;3.58,1467;1513,0,23.79;24.06,27.40;27.71,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15834,267,443.5419,-220.3144,357.3627,3.6913,18.311,24.1994,-1.1147,0.0048,0.5067,24.225,-0.0,-0.0185,0.5063,258.4,-0.52;0.01,3.83;3.63,1467;1513,0,24.76;25.01,27.40;27.71,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15835,268,444.5096,-220.3586,357.4129,3.6913,18.311,24.1999,-1.0934,0.0045,0.51,24.2246,-0.0,-0.0185,0.5096,259.37,-0.51;-0.14,3.84;3.68,1467;1513,0,25.73;25.97,27.40;27.71,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15836,269,445.4778,-220.4018,357.4634,3.6913,18.311,24.2003,-1.0721,0.0041,0.5129,24.2241,-0.0,-0.0186,0.5125,260.33,-0.49;-0.33,3.84;3.73,1467;1513,0,26.70;26.92,27.40;27.71,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15837,270,446.4462,-220.4442,357.5141,3.6913,18.311,24.2006,-1.0507,0.0037,0.5154,24.2234,-0.0,-0.0187,0.5151,261.3,-0.48,3.83,1472,0,0.24,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15838,271,447.4145,-220.4859,357.565,3.6913,18.311,24.2008,-1.0291,0.0032,0.5176,24.2226,-0.0,-0.0188,0.5172,262.27,-0.50,3.83,1472,0,1.21,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15839,272,448.3827,-220.5266,357.6162,3.6913,18.311,24.2008,-1.0075,0.0028,0.5194,24.2218,-0.0,-0.0188,0.519,263.24,-0.52,3.82,1472,0,2.18,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15840,273,449.3511,-220.5664,357.6674,3.6913,18.311,24.2007,-0.9858,0.0024,0.5208,24.2208,-0.0,-0.0188,0.5205,264.21,-0.54,3.81,1472,0,3.15,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15841,274,450.3195,-220.6054,357.7187,3.6913,18.311,24.2004,-0.9641,0.0021,0.5218,24.2196,-0.0,-0.0187,0.5215,265.18,-0.55,3.81,1472,0,4.12,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15842,275,451.2876,-220.6435,357.7701,3.6913,18.311,24.2001,-0.9423,0.0019,0.5226,24.2185,-0.0,-0.0184,0.5222,266.15,-0.56,3.80,1472,0,5.09,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15843,276,452.2558,-220.6807,357.8215,3.6913,18.311,24.1997,-0.9206,0.002,0.5229,24.2172,-0.0,-0.0179,0.5226,267.12,-0.56,3.79,1472,0,6.06,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15844,277,453.2239,-220.7169,357.8727,3.6913,18.311,24.1993,-0.8989,0.0022,0.523,24.216,-0.0,-0.0172,0.5227,268.09,-0.57,3.79,1472,0,7.03,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,5,-3,747
86,1,15845,278,454.1919,-220.7523,357.9238,3.6913,18.311,24.1988,-0.8772,0.0027,0.5227,24.2147,-0.0,-0.0163,0.5225,269.06,-0.58,3.79,1472,0,7.99,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15846,279,455.16,-220.7868,357.9748,3.6913,18.311,24.1984,-0.8557,0.0034,0.5222,24.2135,-0.0,-0.0151,0.522,270.02,-0.58,3.80,1472,0,8.96,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15847,280,456.1279,-220.8204,358.0255,3.6913,18.311,24.1979,-0.8342,0.0043,0.5214,24.2123,-0.0,-0.0137,0.5213,270.99,-0.59,3.80,1472,0,9.93,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15848,281,457.0956,-220.8532,358.076,3.6913,18.311,24.1976,-0.8129,0.0054,0.5204,24.2113,-0.0,-0.0121,0.5203,271.96,-0.59,3.80,1472,0,10.90,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15849,282,458.0634,-220.8852,358.1263,3.6913,18.311,24.1974,-0.7916,0.0067,0.5193,24.2104,-0.0,-0.0103,0.5192,272.93,-0.59,3.81,1472,0,11.87,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15850,283,459.0309,-220.9163,358.1763,3.6913,18.311,24.1974,-0.7705,0.0081,0.5179,24.2097,-0.0,-0.0084,0.5179,273.9,-0.59,3.81,1472,0,12.84,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15851,284,459.9987,-220.9465,358.226,3.6913,18.311,24.1975,-0.7494,0.0097,0.5165,24.2091,-0.0,-0.0063,0.5165,274.87,-0.59,3.81,1472,0,13.80,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15852,285,460.9667,-220.9759,358.2755,3.6913,18.311,24.1976,-0.7285,0.0113,0.5149,24.2086,-0.0,-0.0042,0.515,275.83,-0.59,3.82,1472,0,14.77,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15853,286,461.9345,-221.0045,358.3248,3.6913,18.311,24.1978,-0.7077,0.013,0.5132,24.2082,-0.0,-0.002,0.5133,276.8,-0.59,3.82,1472,0,15.74,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15854,287,462.9024,-221.0323,358.3737,3.6913,18.311,24.1982,-0.687,0.0149,0.5114,24.2079,-0.0,0.0003,0.5116,277.77,-0.58,3.82,1472,0,16.71,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15855,288,463.8702,-221.0592,358.4223,3.6913,18.311,24.1986,-0.6665,0.0168,0.5096,24.2078,-0.0,0.0027,0.5099,278.74,-0.58,3.82,1472,0,17.68,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15856,289,464.8378,-221.0853,358.4706,3.6913,18.311,24.1992,-0.6461,0.0187,0.5078,24.2079,-0.0,0.0051,0.5081,279.71,-0.57,3.83,1472,0,18.65,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15857,290,465.8056,-221.1107,358.5188,3.6913,18.311,24.2,-0.6258,0.0206,0.506,24.2081,-0.0,0.0075,0.5063,280.67,-0.57,3.82,1472,0,19.62,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15858,291,466.7734,-221.1353,358.5667,3.6913,18.311,24.201,-0.6055,0.0225,0.5041,24.2086,-0.0,0.0099,0.5045,281.64,-0.56,3.81,1472,0,20.58,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15859,292,467.7411,-221.159,358.6144,3.6913,18.311,24.2022,-0.5854,0.0243,0.5023,24.2093,-0.0,0.0122,0.5028,282.61,-0.56,3.80,1472,0,21.54,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15860,293,468.7089,-221.182,358.6619,3.6913,18.311,24.2036,-0.5654,0.026,0.5005,24.2102,-0.0,0.0143,0.501,283.58,-0.57,3.79,1472,0,22.51,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15861,294,469.677,-221.2041,358.7091,3.6913,18.311,24.2051,-0.5454,0.0275,0.4987,24.2112,-0.0,0.0162,0.4992,284.55,-0.57,3.79,1472,0,23.48,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15862,295,470.6451,-221.2255,358.7561,3.6913,18.311,24.2067,-0.5256,0.0288,0.497,24.2124,-0.0,0.018,0.4975,285.52,-0.58,3.79,1472,0,24.45,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15863,296,471.6133,-221.246,358.8029,3.6913,18.311,24.2083,-0.5059,0.0299,0.4953,24.2136,-0.0,0.0195,0.4958,286.48,-0.58,3.80,1472,0,25.41,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15864,297,472.5819,-221.2659,358.8496,3.6913,18.311,24.2099,-0.4862,0.0308,0.4937,24.2148,-0.0,0.0209,0.4942,287.45,-0.59,3.80,1472,0,26.38,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15865,298,473.5504,-221.2851,358.8962,3.6913,18.311,24.2116,-0.4665,0.0316,0.4921,24.2161,-0.0,0.0221,0.4926,288.42,-0.59,3.81,1472,0,27.35,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15866,299,474.519,-221.3035,358.9429,3.6913,18.311,24.2132,-0.4468,0.0322,0.4905,24.2173,-0.0,0.0231,0.491,289.39,-0.60,3.81,1472,0,28.32,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15867,300,475.4878,-221.3213,358.9896,3.6913,18.311,24.2147,-0.4271,0.0326,0.4889,24.2185,-0.0,0.024,0.4894,290.36,-0.60,3.80,1472,0,29.29,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15868,301,476.4564,-221.3382,359.0363,3.6913,18.311,24.2163,-0.4073,0.033,0.4872,24.2197,-0.0,0.0248,0.4877,291.33,-0.60,3.80,1472,0,30.26,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15869,302,477.4252,-221.3542,359.083,3.6913,18.311,24.2178,-0.3876,0.0333,0.4855,24.2209,-0.0,0.0255,0.4859,292.3,-0.61,3.80,1472,0,31.23,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15870,303,478.3941,-221.3692,359.1294,3.6913,18.311,24.2193,-0.368,0.0335,0.4836,24.2221,-0.0,0.0262,0.4841,293.27,-0.61,3.80,1472,0,32.20,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15871,304,479.3629,-221.3836,359.1757,3.6913,18.311,24.2208,-0.3485,0.0337,0.4817,24.2233,-0.0,0.0268,0.4822,294.23,-0.61,3.80,1472,0,33.16,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15872,305,480.3318,-221.3971,359.2218,3.6913,18.311,24.2222,-0.329,0.0338,0.4798,24.2245,-0.0,0.0273,0.4802,295.2,-0.61,3.80,1472,0,34.13,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15873,306,481.3008,-221.4099,359.2676,3.6913,18.311,24.2237,-0.3096,0.0339,0.4777,24.2257,-0.0,0.0278,0.4781,296.17,-0.61,3.80,1472,0,35.10,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15874,307,482.2696,-221.4219,359.3133,3.6913,18.311,24.2252,-0.2904,0.0339,0.4756,24.2269,-0.0,0.0282,0.4759,297.14,-0.61,3.80,1472,0,36.07,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15875,308,483.2386,-221.4331,359.3588,3.6913,18.311,24.2267,-0.2711,0.0338,0.4734,24.2282,-0.0,0.0285,0.4737,298.11,-0.60,3.80,1472,0,37.04,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15876,309,484.2075,-221.4436,359.4041,3.6913,18.311,24.2283,-0.252,0.0337,0.4711,24.2296,-0.0,0.0288,0.4714,299.08,-0.60,3.80,1472,0,38.01,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15877,310,485.1764,-221.4532,359.4491,3.6913,18.311,24.23,-0.233,0.0335,0.4687,24.2311,-0.0,0.029,0.469,300.05,-0.60,3.81,1472,0,38.98,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15878,311,486.1455,-221.462,359.4937,3.6913,18.311,24.2317,-0.2141,0.0331,0.4663,24.2327,-0.0,0.029,0.4666,301.02,-0.59,3.81,1472,0,39.95,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15879,312,487.1149,-221.47,359.5379,3.6913,18.311,24.2334,-0.1955,0.0325,0.4639,24.2342,-0.0,0.0288,0.4641,301.99,-0.59,3.82,1472,0,40.92,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15880,313,488.0842,-221.4772,359.5816,3.6913,18.311,24.2351,-0.177,0.0319,0.4614,24.2358,-0.0,0.0285,0.4617,302.96,-0.58,3.83,1472,0,41.89,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15881,314,489.0537,-221.4837,359.6249,3.6913,18.311,24.2367,-0.1587,0.031,0.4591,24.2373,-0.0,0.028,0.4593,303.93,-0.57,3.84,1472,0,42.86,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15882,315,490.0234,-221.4896,359.6679,3.6913,18.311,24.2383,-0.1405,0.03,0.4568,24.2387,-0.0,0.0274,0.4569,304.9,-0.57,3.85,1472,0,43.82,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15883,316,490.9932,-221.4947,359.7104,3.6913,18.311,24.2397,-0.1225,0.029,0.4545,24.24,-0.0,0.0267,0.4547,305.87,-0.57,3.86,1472,0,44.79,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15884,317,491.9632,-221.4991,359.7527,3.6913,18.311,24.2409,-0.1046,0.0278,0.4524,24.2411,-0.0,0.0259,0.4526,306.84,-0.57,3.86,1472,0,45.76,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15885,318,492.933,-221.5029,359.7947,3.6913,18.311,24.2419,-0.0869,0.0267,0.4505,24.2421,-0.0,0.0251,0.4506,307.81,-0.57,3.87,1472,0,46.73,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15886,319,493.9028,-221.506,359.8365,3.6913,18.311,24.2429,-0.0692,0.0256,0.4486,24.243,-0.0,0.0244,0.4487,308.78,-0.56,3.88,1472,0,47.70,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15887,320,494.8725,-221.5085,359.8782,3.6913,18.311,24.2439,-0.0515,0.0246,0.4469,24.244,-0.0,0.0236,0.447,309.75,-0.56,3.89,1472,0,48.67,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
86,1,15888,321,495.8423,-221.5102,359.9197,3.6913,18.311,24.2448,-0.034,0.0235,0.4453,24.2449,-0.0,0.0229,0.4454,310.71,-0.56,3.89,1472,0,49.64,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,749,756,746.0,-1,752,,0,6,-3,747
